skeleton	fscore	ions
Ajmalicinespiro	0.9615	124.0429_frag|132.045_frag|158.0603_frag|160.0752_frag|108.0804_frag
Kopsane	0.7692	335.1023_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|135.0806_frag
Kopsane	0.7692	361.1182_frag|135.0806_frag
Kopsane	0.7692	319.1084_frag|135.0806_frag
Kopsane	0.7692	135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	361.1182_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	361.1182_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	361.1182_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	361.1182_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	361.1182_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|319.1084_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|319.1084_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	379.1324_frag|361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Kopsane	0.7692	335.1023_frag|379.1324_frag|361.1182_frag|319.1084_frag|349.1184_frag|135.0806_frag|307.1104_frag
Aspidosperma	0.7143	168.1939_frag
Macroline	0.7143	149.0872_frag|230.1176_nl|218.1167_nl|194.096_frag|169.0799_frag|207.096_frag|144.0773_frag|156.0797_frag|168.0819_frag
Sarpagine	0.6944	134.0596_frag|151.0521_frag|291.1358_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|291.1358_frag|164.0647_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|291.1358_frag|158.0953_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|107.0747_frag|151.0521_frag|291.1358_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|107.0747_frag|291.1358_frag|164.0647_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|107.0747_frag|291.1358_frag|158.0953_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|151.0521_frag|291.1358_frag|164.0647_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Sarpagine	0.6944	134.0596_frag|107.0747_frag|151.0521_frag|291.1358_frag|164.0647_frag|132.0735_frag|106.0649_frag|108.0804_frag|143.0731_frag
Ervatamia	0.6667	110.0609_frag|124.1116_frag|130.0883_frag|194.096_frag|180.0854_frag|167.0723_frag|144.0773_frag|129.0667_frag|128.0558_frag|154.0656_frag|156.0797_frag|130.0656_frag
Iboga	0.6522	268.1687_frag|200.1052_frag
Iboga	0.6522	150.1245_frag|268.1687_frag|200.1052_frag
Aspidofractane	0.6452	150.0534_nl|317.128_frag|307.1447_frag|323.1389_frag
Aspidofractane	0.6452	150.0534_nl|299.1004_nl|317.128_frag|307.1447_frag|323.1389_frag
Vobasine	0.625	122.1204_frag|144.0773_frag
Vobasine	0.625	122.1204_frag|150.091_frag|144.0773_frag
Vobasine	0.625	122.1204_frag|110.0609_frag|144.0773_frag
Vobasine	0.625	122.1204_frag|150.091_frag|110.0609_frag|144.0773_frag
Ajmalicine	0.5556	257.1272_frag|242.1236_frag
Akuammiline	0.5556	194.0599_frag|294.1466_frag
Akuammiline	0.5556	194.0599_frag|294.1466_frag|166.0729_frag
Yohimbinoid	0.5556	212.1345_frag|194.1204_frag
Yohimbinoid	0.5556	212.1345_frag|194.1204_frag|134.0955_frag
Lapidilectine	0.4878	120.0458_frag|106.0649_frag|146.0599_frag|144.0773_frag|129.0667_frag|128.0558_frag|103.0539_frag|115.0535_frag
Ajmaline	0.4348	158.1236_frag
Ajmaline	0.4348	158.1236_frag|172.1103_frag
Ajmaline	0.4348	137.0238_frag|195.0662_frag
Akuammicine	0.3676	209.1089_frag|208.0984_frag|220.0997_frag|193.0853_frag|181.0838_frag|194.096_frag|180.0854_frag|167.0723_frag
Akuammicine	0.3676	209.1089_frag|208.0984_frag|220.0997_frag|207.096_frag|193.0853_frag|181.0838_frag|194.096_frag|180.0854_frag|167.0723_frag
Akuammicine	0.3676	209.1089_frag|208.0984_frag|220.0997_frag|206.0924_frag|193.0853_frag|181.0838_frag|194.096_frag|180.0854_frag|167.0723_frag
Akuammicine	0.3676	209.1089_frag|208.0984_frag|220.0997_frag|207.096_frag|206.0924_frag|193.0853_frag|181.0838_frag|194.096_frag|180.0854_frag|167.0723_frag
Strychnidine	0.3571	272.1023_frag|254.1076_frag
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag
Strychnidine	0.3571	294.1097_frag|272.1023_frag|160.0984_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|57.0577_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|160.0984_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|144.0919_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|57.0577_nl
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|160.0984_nl
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|144.0919_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|160.0984_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|144.0919_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|160.0984_nl|144.0919_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|57.0577_nl|144.0919_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|160.0984_nl|144.0919_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|160.0984_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|144.0919_nl
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|57.0577_nl|144.0919_nl
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|160.0984_nl|144.0919_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl|144.0919_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|160.0984_nl|144.0919_nl
Strychnidine	0.3571	272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl|144.0919_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl|144.0919_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|160.0984_nl|144.0919_nl
Strychnidine	0.3571	221.1172_nl|272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl|144.0919_nl
Strychnidine	0.3571	294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl|144.0919_nl
Strychnidine	0.3571	221.1172_nl|294.1097_frag|272.1023_frag|254.1076_frag|57.0577_nl|160.0984_nl|144.0919_nl
Corynanthean	0.3488	154.1217_frag|127.0531_frag
Eburna	0.3378	112.1118_frag
